,Year,kms Driven,Fuel Type,Suspension,Price,Car Model
0,2019,19006,Petrol,Automatic,928999,Honda City V
1,2021,11936,Petrol,Automatic,1395000,Honda City ZX
2,2018,29635,Petrol,Automatic,994999,Honda City i-VTEC
3,2020,16163,Petrol,Automatic,1326000,Honda City ZX
4,2015,105114,Petrol,Manual,568000,Honda City i
5,2015,101466,Diesel,Manual,565000,Honda City i
6,2016,52456,Diesel,Manual,560000,Honda Jazz 1.5
7,2014,75247,Diesel,Manual,650000,Honda City i
8,2017,88695,Petrol,Manual,748000,Honda WR-V i-VTEC
9,2019,30906,Petrol,Automatic,797000,Honda Amaze V
10,2021,17152,Petrol,Automatic,1198000,Honda City ZX
11,2017,32721,Petrol,Automatic,1014000,Honda City i-VTEC
12,2020,17934,Petrol,Automatic,1246000,Honda City ZX
13,2016,63548,Petrol,Manual,468000,Honda Jazz 1.2
14,2018,28200,Petrol,Automatic,919999,Honda City ZX
15,2022,5500,Petrol,Automatic,1590000,Honda City ZX
16,2021,1425,Petrol,Manual,1325000,Honda City VX
17,2015,38411,Petrol,Manual,589000,Honda City i
18,2013,25025,Petrol,Manual,415000,Honda Amaze S
19,2016,23199,Petrol,Automatic,685000,Honda Jazz 1.2
20,2017,58011,Petrol,Manual,728000,Honda City i
21,2020,30405,Petrol,Manual,650000,Honda Amaze S
22,2018,33826,Petrol,Manual,648000,Honda WR-V i-VTEC
23,2017,89861,Diesel,Manual,725000,Honda WR-V i-DTEC
24,2015,47091,Diesel,Manual,398000,Honda Jazz 1.5
25,2017,106401,Diesel,Manual,525000,Honda WR-V i-DTEC
26,2018,149091,Diesel,Manual,620000,Honda Amaze S
27,2015,92028,Petrol,Manual,578000,Honda City i
28,2014,94146,Diesel,Manual,455999,Honda Amaze S
29,2014,98243,Diesel,Manual,562000,Honda City i
30,2014,80090,Petrol,Manual,580000,Honda City i
31,2014,112306,Diesel,Manual,520000,Honda City i
32,2017,49568,Petrol,Manual,650000,Honda City i
33,2021,5670,Petrol,Automatic,1239000,Honda City VX
34,2013,58176,Petrol,Manual,260000,Honda Brio S
35,2012,85367,Petrol,Manual,328000,Honda Brio S
36,2021,5282,Petrol,Automatic,1526000,Honda City ZX
37,2018,30346,Petrol,Manual,479000,Honda Brio 1.2
38,2019,68816,Diesel,Automatic,795000,Honda Amaze V
39,2017,89969,Petrol,Manual,755000,Honda City i
40,2015,74481,Petrol,Manual,575000,Honda City i
41,2016,72926,Petrol,Manual,509999,Honda Jazz 1.2
42,2015,29597,Petrol,Manual,372000,Honda Brio S
43,2015,133745,Petrol,Automatic,440000,Honda Amaze VX
44,2010,57825,Petrol,Manual,360000,Honda City V
45,2015,85949,Diesel,Manual,505000,Honda Amaze VX
46,2013,104980,Petrol,Manual,316000,Honda Brio S
47,2010,141081,Petrol,Manual,348000,Honda City V
48,2020,20942,Petrol,Manual,1296000,Honda City ZX
49,2020,12265,Petrol,Manual,1257000,Honda City ZX
50,2014,93298,Petrol,Manual,565000,Honda City i
51,2019,21582,Petrol,Automatic,750000,Honda Amaze V
52,2010,86258,Petrol,Manual,335000,Honda City V
53,2017,26536,Petrol,Manual,520000,Honda Brio 1.2
54,2018,81126,Diesel,Manual,578000,Honda Amaze E
55,2015,76547,Petrol,Automatic,734000,Honda City i
56,2015,76670,Diesel,Manual,436000,Honda City i
57,2013,109350,Petrol,Manual,365000,Honda Amaze VX
58,2016,59796,Petrol,Manual,480000,Honda Amaze SX
59,2015,81506,CNG,Manual,421000,Honda Amaze S
60,2015,71561,Petrol,Manual,380000,Honda Amaze S
61,2014,57273,Petrol,Manual,568000,Honda City i
62,2014,91123,Diesel,Manual,434999,Honda City i
63,2015,64967,Petrol,Manual,580000,Honda City i
64,2014,91828,Diesel,Manual,288000,Honda Amaze S
65,2014,79324,Diesel,Manual,299000,Honda Amaze S
66,2011,71025,Petrol,Manual,295000,Honda City S
67,2010,25952,Petrol,Automatic,299000,Honda City V
68,2016,22000,Petrol,Manual,800000,Honda City i
69,2014,131004,Diesel,Manual,479000,Honda City i
70,2017,22500,Petrol,Manual,875000,Honda City 1.5
71,2018,44000,Petrol,Automatic,940000,Honda City i-VTEC
72,2014,188878,Diesel,Manual,450000,Honda City i
73,2014,139841,Diesel,Manual,336000,Honda City i
74,2012,70000,Petrol,Manual,349000,Honda City VTEC
75,2016,68000,Petrol,Automatic,565000,Honda Jazz V
76,2008,80000,Petrol,Automatic,250000,Honda City 1.5
77,2013,48647,Diesel,Manual,320000,Honda Amaze S
78,2011,78474,Petrol,Manual,240000,Honda City 1.5
79,2016,35025,Petrol,Manual,750000,Honda City i
80,2010,72464,Petrol,Manual,250000,Honda City 1.5
81,2014,74083,Petrol,Manual,350000,Honda Amaze VX
82,2009,101867,Petrol,Automatic,389000,Honda Accord 2.4
83,2010,58000,Petrol,Automatic,333000,Honda Accord 2.4
84,2015,80000,Diesel,Manual,449000,Honda Mobilio S
85,2009,183011,Petrol,Manual,200000,Honda Civic 1.8
86,2010,68418,Petrol,Manual,301000,Honda City 1.5
87,2011,39000,Petrol,Automatic,445000,Honda Accord 2.4
88,2013,57368,Petrol,Manual,190000,Honda Brio S
89,2015,210532,Diesel,Manual,450000,Honda Jazz 1.5
90,2013,70000,Diesel,Manual,350000,Honda Amaze E
91,2017,25025,Petrol,Manual,565000,Honda Jazz 1.2
92,2014,39529,Petrol,Manual,700000,Honda City i
93,2017,55000,Petrol,Manual,560000,Honda Jazz V
94,2019,48000,Petrol,Automatic,775000,Honda Amaze VX
95,2022,4696,Petrol,Manual,1448000,Honda City ZX
96,2008,80000,Petrol,Manual,225000,Honda CR-V RVi
97,2009,59000,Petrol,Automatic,250000,Honda City 1.5
98,2017,29000,Petrol,Automatic,885000,Honda BR-V i-VTEC
99,2018,56400,Petrol,Automatic,894999,Honda City i-VTEC
100,2019,38000,Petrol,Manual,890000,Honda City i-VTEC
101,2009,67000,Petrol,Manual,400000,Honda City 1.5
102,2008,120054,Petrol,Automatic,196000,Honda Civic 1.8
103,2017,43417,Petrol,Automatic,894999,Honda City i-VTEC
104,2016,51453,Petrol,Manual,533000,Honda Jazz 1.2
105,2014,69900,Diesel,Manual,425000,Honda Amaze VX
106,2018,35000,Petrol,Automatic,891000,Honda City i-VTEC
107,2017,28383,Petrol,Manual,799000,Honda WR-V i-VTEC
108,2015,77381,Petrol,Manual,600000,Honda City i
109,2016,57571,Petrol,Manual,415000,Honda Amaze S
110,2018,2264,Petrol,Manual,800000,Honda City i-VTEC
111,2017,38500,Petrol,Manual,800000,Honda Jazz V
112,2014,119799,Diesel,Manual,367000,Honda City i
113,2015,120000,Petrol,Automatic,550000,Honda City i
114,2021,16748,Petrol,Manual,814000,Honda WR-V SV
115,2017,28340,Petrol,Automatic,1099000,Honda City i-VTEC
116,2013,45487,Petrol,Manual,333000,Honda Brio S
117,2022,15501,Petrol,Manual,1038000,Honda City V
118,2017,73003,Petrol,Manual,775000,Honda City i-VTEC
119,2017,35566,Petrol,Manual,645000,Honda Jazz 1.2
120,2019,20121,Petrol,Manual,614000,Honda Amaze S
121,2012,98000,Petrol,Automatic,400000,Honda City V
122,2016,56945,Petrol,Manual,370000,Honda Brio S
123,2019,33168,Petrol,Manual,699000,Honda Amaze V
124,2011,100553,Petrol,Automatic,355000,Honda City V
125,2009,81521,Petrol,Manual,196000,Honda City 1.5
126,2015,109450,Petrol,Manual,500000,Honda City i
127,2016,31480,Petrol,Automatic,699000,Honda Jazz 1.2
128,2013,65572,Petrol,Manual,313000,Honda Brio EX
129,2015,28714,Petrol,Manual,517000,Honda Jazz 1.2
130,2018,40217,Petrol,Manual,698000,Honda Amaze V
131,2010,73033,Petrol,Manual,399000,Honda City 1.5
132,2014,96246,Petrol,Manual,591000,Honda City i
133,2018,50000,Diesel,Manual,610000,Honda Amaze VX
134,2013,55456,Petrol,Manual,394000,Honda City V
135,2020,25114,Petrol,Manual,944999,Honda City SV
136,2014,27961,Diesel,Manual,422000,Honda Amaze S
137,2017,42644,Petrol,Manual,436000,Honda Amaze S
138,2020,13307,Petrol,Manual,679000,Honda Amaze VX
139,2013,36455,Petrol,Manual,445000,Honda Amaze S
140,2017,65269,Petrol,Automatic,690000,Honda Jazz 1.2
141,2017,25086,Petrol,Manual,568000,Honda Amaze S
142,2014,59320,Petrol,Manual,551000,Honda City i
143,2010,63000,Petrol,Manual,240000,Honda Jazz Select
144,2015,99398,Petrol,Manual,346000,Honda Brio S
145,2009,63000,Petrol,Manual,295000,Honda Accord 2.4
146,2018,72578,Petrol,Manual,614000,Honda Amaze S
147,2019,28000,Petrol,Manual,865000,Honda WR-V i-VTEC
148,2017,62405,Petrol,Manual,679000,Honda City i-VTEC
149,2017,75083,Petrol,Automatic,880000,Honda City i-VTEC
150,2012,48312,Petrol,Automatic,446000,Honda City V
151,2021,16000,Petrol,Manual,1190000,Honda City i-VTEC
152,2012,68434,Petrol,Manual,395000,Honda City i
153,2015,65742,Petrol,Manual,603000,Honda City i
154,2014,17815,Petrol,Manual,450000,Honda Amaze E
155,2017,47000,Petrol,Manual,795000,Honda City i
156,2019,63121,Petrol,Automatic,975000,Honda City V
157,2012,71169,Petrol,Manual,326000,Honda Brio S
158,2017,66964,Petrol,Automatic,650000,Honda Jazz V
159,2013,18511,Petrol,Manual,344000,Honda Brio S
160,2016,40000,Diesel,Manual,509999,Honda Amaze VX
161,2016,33397,Petrol,Manual,359000,Honda Amaze S
162,2014,54955,Petrol,Automatic,465000,Honda Amaze S
163,2018,32512,Petrol,Manual,819999,Honda WR-V i-VTEC
164,2015,56908,Petrol,Manual,712000,Honda City i
165,2018,42000,Petrol,Manual,500000,Honda City i-VTEC
166,2018,67173,Petrol,Manual,787000,Honda City i-VTEC
167,2014,76400,Petrol,Automatic,595000,Honda City i
168,2014,90535,Petrol,Manual,524000,Honda City i
169,2017,33400,Petrol,Automatic,894999,Honda City i
170,2017,57509,Petrol,Manual,723000,Honda BR-V i-VTEC
171,2015,26107,Petrol,Manual,501999,Honda Brio S
172,2019,85759,Petrol,Automatic,1157000,Honda City i-VTEC
173,2016,66731,Diesel,Manual,571000,Honda City i
174,2015,52087,Petrol,Manual,480999,Honda Jazz 1.2
175,2016,58000,Petrol,Manual,625000,Honda City i
176,2019,41000,Petrol,Manual,609000,Honda Amaze S
177,2017,81904,Petrol,Manual,720000,Honda City i
178,2015,61314,Petrol,Manual,505999,Honda Amaze S
179,2015,75611,Petrol,Automatic,533000,Honda Jazz 1.2
180,2018,50000,Petrol,Automatic,1050000,Honda City Anniversary
181,2012,51511,Petrol,Automatic,421000,Honda City V
182,2018,34016,Petrol,Manual,809000,Honda WR-V i-VTEC
183,2013,59617,Petrol,Manual,323000,Honda Brio S
184,2017,70336,Petrol,Manual,586000,Honda WR-V i-VTEC
185,2016,38532,Petrol,Manual,842000,Honda City i
186,2019,34876,Petrol,Manual,665000,Honda Amaze S
187,2017,100000,Diesel,Manual,825000,Honda City i-DTEC
188,2016,67329,Petrol,Automatic,762000,Honda City i
189,2019,33000,Petrol,Automatic,2490000,Honda CR-V 2.0
190,2022,10000,Petrol,Manual,1044000,Honda WR-V VX
191,2014,47867,Petrol,Automatic,1035000,Honda CR-V 2.4L
192,2018,9205,Petrol,Manual,650000,Honda Amaze V
193,2009,137319,Petrol,Manual,300000,Honda City 1.5
194,2017,50000,Petrol,Automatic,800000,Honda City i-VTEC
195,2013,90000,Petrol,Manual,540000,Honda City V
196,2017,86945,Petrol,Automatic,700000,Honda City i-VTEC
197,2016,73494,Petrol,Manual,423000,Honda Amaze S
198,2019,10925,Petrol,Automatic,775000,Honda Amaze V
199,2016,35000,Petrol,Automatic,850000,Honda BR-V i-VTEC
200,2016,59000,Petrol,Manual,650000,Honda BR-V i-VTEC
201,2018,33000,Petrol,Automatic,899000,Honda City i-VTEC
202,2015,48509,Petrol,Automatic,585000,Honda Jazz 1.2
203,2016,64393,Petrol,Automatic,480000,Honda Jazz 1.2
204,2016,28000,Petrol,Manual,590000,Honda City i
205,2013,33912,Petrol,Manual,285000,Honda Brio S
206,2015,46000,Petrol,Automatic,545000,Honda Jazz 1.2
207,2009,70200,Petrol,Automatic,295000,Honda City 1.5
208,2014,30000,Petrol,Manual,675000,Honda City V
209,2017,70000,Petrol,Automatic,835000,Honda City ZX
210,2019,26000,Petrol,Manual,675000,Honda BR-V i-VTEC
211,2014,79074,Diesel,Manual,585000,Honda City i
212,2018,43326,Petrol,Manual,484999,Honda Amaze EX
213,2014,79074,Petrol,Manual,585000,Honda City i
214,2010,72000,Petrol,Manual,280000,Honda City 1.5
215,2018,60000,Petrol,Manual,550000,Honda Amaze S
216,2017,30000,Petrol,Manual,695000,Honda City i
217,2015,40000,Petrol,Automatic,650000,Honda Jazz 1.2
218,2015,18000,Petrol,Automatic,725000,Honda City i
219,2014,70000,Diesel,Manual,434999,Honda City i
220,2014,80000,Diesel,Manual,480000,Honda City i
221,2018,43326,Petrol,Manual,484999,Honda Amaze E
222,2022,1661,Petrol,Manual,1600000,Honda City VX
223,2018,43326,Petrol,Manual,484999,Honda Amaze E
224,2017,31000,Petrol,Manual,693000,Honda City i
225,2017,30991,Petrol,Automatic,950000,Honda City i-VTEC
226,2023,5000,Petrol,Manual,700000,Honda Amaze S
227,2015,88000,Petrol,Manual,449000,Honda Amaze S
228,2020,33174,Diesel,Manual,919999,Honda WR-V i-DTEC
229,2013,110000,Diesel,Manual,200000,Honda Amaze E
230,2013,48500,Petrol,Manual,289000,Honda Brio VX
231,2015,140499,Diesel,Manual,530000,Honda City i
232,2012,66000,Petrol,Manual,365000,Honda City E
233,2015,120000,Diesel,Manual,400000,Honda Amaze S
234,2007,100000,Petrol,Manual,200000,Honda City GXi
235,2020,15000,Petrol,Manual,925000,Honda WR-V i-VTEC
236,2017,21000,Petrol,Manual,690000,Honda Jazz 1.2
237,2008,104184,Petrol,Manual,128000,Honda City EXi
238,2013,66000,Petrol,Manual,400000,Honda Brio S
239,2017,88600,Diesel,Manual,760000,Honda WR-V i-DTEC
240,2014,32000,Petrol,Manual,335000,Honda Brio S
241,2022,27690,Petrol,Manual,1050000,Honda City V
242,2012,91030,Petrol,Manual,308000,Honda City S
243,2017,38283,Petrol,Manual,675000,Honda BR-V i-VTEC
244,2014,39000,Petrol,Manual,351000,Honda Brio V
245,2015,125308,Petrol,Manual,500000,Honda City i
246,2014,58200,Petrol,Automatic,545000,Honda City i
247,2008,70000,Petrol,Manual,385000,Honda Civic 1.8
248,2014,80000,Diesel,Manual,545000,Honda City i
249,2014,28000,Petrol,Manual,300000,Honda Brio S
250,2021,2867,Petrol,Manual,750000,Honda Amaze S
251,2013,40393,Petrol,Manual,335000,Honda Amaze SX
252,2015,46067,Petrol,Automatic,475000,Honda Amaze S
253,2010,64000,Petrol,Manual,335000,Honda City 1.5
254,2013,41000,Petrol,Automatic,511000,Honda Amaze VX
255,2015,69000,Petrol,Automatic,585000,Honda City i
256,2012,72452,Petrol,Manual,289000,Honda Brio S
257,2014,113136,Diesel,Manual,273000,Honda Amaze S
258,2015,44284,Petrol,Manual,360000,Honda Jazz 1.2
259,2008,81543,Petrol,Manual,231999,Honda City 1.5
260,2013,169285,Diesel,Manual,349000,Honda Amaze S
261,2014,81667,Petrol,Manual,450000,Honda Mobilio S
262,2013,156064,Diesel,Manual,327000,Honda Amaze S
263,2018,62312,Diesel,Manual,550000,Honda Amaze S
264,2014,67683,Petrol,Manual,350000,Honda Mobilio V
265,2018,34025,Petrol,Manual,725000,Honda City i-VTEC
266,2015,74057,Petrol,Manual,689000,Honda City i
267,2010,133878,Petrol,Automatic,277000,Honda City 1.5
268,2018,27947,Petrol,Manual,750000,Honda City i-VTEC
269,2019,33500,Petrol,Automatic,1000000,Honda City i-VTEC
270,2014,100000,Diesel,Manual,540000,Honda City i
271,2016,50000,Petrol,Manual,400000,Honda Brio S
272,2018,25000,Petrol,Manual,745000,Honda WR-V i-VTEC
273,2019,23000,Petrol,Manual,850000,Honda BR-V i-VTEC
274,2015,64183,Petrol,Manual,356000,Honda Amaze S
275,2016,19434,Petrol,Manual,600000,Honda City i
276,2016,99548,Petrol,Automatic,690000,Honda City i
277,2015,77279,Diesel,Manual,350000,Honda Amaze S
278,2012,64000,Petrol,Manual,290000,Honda Brio V
279,2022,14879,Petrol,Manual,1275000,Honda City ZX
280,2017,94423,Petrol,Manual,315000,Honda Amaze E
281,2009,35958,Petrol,Manual,200000,Honda Jazz S
282,2013,82097,Petrol,Manual,213000,Honda Brio V
283,2017,38515,Petrol,Manual,710000,Honda City i
284,2009,83088,Petrol,Manual,196000,Honda City 1.5
285,2015,132349,Diesel,Manual,416000,Honda Jazz 1.5
286,2010,83013,Petrol,Manual,240000,Honda City 1.5
287,2010,102885,Petrol,Manual,177000,Honda Jazz Basic
288,2019,71508,Petrol,Automatic,1140000,Honda City ZX
289,2010,93275,Petrol,Manual,350000,Honda City 1.5
290,2012,57950,Petrol,Automatic,400000,Honda City V
291,2017,53000,Petrol,Manual,520000,Honda Amaze SX
292,2011,87487,Petrol,Manual,270000,Honda City 1.5
293,2017,19848,Petrol,Manual,700000,Honda WR-V i-VTEC
294,2016,56660,Petrol,Manual,745000,Honda City i
295,2019,14977,Petrol,Automatic,825000,Honda Amaze VX
296,2009,95980,Petrol,Manual,178000,Honda City 1.5
297,2009,44869,Petrol,Manual,250000,Honda City 1.5
298,2013,100085,Petrol,Manual,283000,Honda City E
299,2015,73948,Petrol,Manual,515000,Honda City i
300,2012,80618,Petrol,Manual,285000,Honda Brio S
301,2010,85284,Petrol,Manual,325000,Honda City V
302,2018,29000,Petrol,Automatic,695000,Honda Jazz 1.2
303,2017,38000,Petrol,Manual,701000,Honda BR-V i-VTEC
304,2017,41000,Petrol,Automatic,750000,Honda City i-VTEC
305,2014,44688,Petrol,Manual,450000,Honda Amaze S
306,2014,29000,Petrol,Manual,425000,Honda Amaze SX
307,2017,51000,Petrol,Automatic,899000,Honda City i-VTEC
308,2016,61248,Petrol,Manual,375000,Honda Amaze SX
309,2017,63000,Petrol,Automatic,865000,Honda City i-VTEC
310,2014,56000,Petrol,Manual,515000,Honda City i
311,2017,54184,Petrol,Manual,600000,Honda City i-VTEC
312,2015,26000,Petrol,Automatic,495000,Honda Amaze VX
313,2019,11000,Petrol,Automatic,745000,Honda Amaze S
314,2017,36000,Petrol,Manual,745000,Honda Jazz 1.2
315,2012,36000,Petrol,Automatic,475000,Honda City V
316,2017,39000,Petrol,Manual,725000,Honda City i
317,2016,41000,Petrol,Manual,625000,Honda City i
318,2016,37000,Petrol,Automatic,795000,Honda City i
319,2017,17000,Petrol,Manual,645000,Honda WR-V i-VTEC
320,2015,59000,Petrol,Manual,685000,Honda City V
321,2011,53418,Petrol,Manual,312000,Honda City 1.5
322,2012,8000,Petrol,Manual,285000,Honda Brio S
323,2014,110697,Diesel,Manual,404000,Honda City i
324,2013,26000,Petrol,Automatic,450000,Honda Amaze VX
325,2019,54000,Diesel,Manual,990000,Honda City i-DTEC
326,2012,48000,Petrol,Manual,275000,Honda Brio S
327,2008,131990,Petrol,Manual,151000,Honda City 1.5
328,2015,52932,Petrol,Manual,565000,Honda City i
329,2014,71481,Diesel,Manual,275000,Honda Amaze S
330,2015,110586,Diesel,Manual,540000,Honda City i
331,2010,61000,Petrol,Automatic,311000,Honda Civic 1.8
332,2021,22111,Petrol,Manual,900000,Honda City SV
333,2014,25900,Petrol,Manual,421000,Honda Amaze VX
